Method,D,V,M,L,HT
Rand,-0.6735476214953623,1.5483816024159511,0.07625477401204829,5.118673416297269,53.80686647010212
Rand,-0.34059459243043577,0.8107524731805835,0.09918222906610681,78.83031558110646,72.39489655697511
Rand,-0.33241146549940237,1.718174961480107,-0.018063312108527046,1.6461822614348147,40.040232420186584
Rand,-0.5557797753291087,0.19606507732845163,-0.21117923625135773,0.2698127185852547,50.16615944967142
Rand,-0.3601849232578484,0.5069393112867371,-0.08598031213577229,4.175502259354941,64.38553621951854
Rand,-0.3356522489076306,0.2152584491172583,-0.3011881417362929,0.6048507159675277,43.43353434073903
Rand,-0.20367052981658756,0.2575492532590366,0.0590798455662738,1.326047534862515,56.059983994979575
Rand,0.29430683215552134,1.0069483002272437,-0.15812723942070409,1.7779362332000952,44.7540944251353
Rand,0.2534161499416898,0.4256678050196202,-0.13459357815197184,2.526201363533792,58.73838630235494
Rand,-0.37562600305129934,0.45735825967131527,-0.009460092078885924,0.8756824454741201,38.038305606654454
Rand,-0.16200429231070193,0.08775836850108476,-0.09050146207735264,0.45660383623505935,41.28187685074499
Rand,-0.23881277882444124,0.0853397755140993,-0.04997466658262478,0.34976031636746774,58.91033533069897
Rand,-0.6649041987048039,0.05219488491028161,-0.10151936890976065,0.4235178403816966,42.93265444618007
Rand,-0.631885113185964,0.30811110815453835,-0.03360095155334548,0.5622440572665183,33.964748640079996
Rand,0.20840501912577913,0.5399624329543894,-0.1046416461255041,4.30721516592229,38.904928923720405
Rand,0.14674960166680143,1.161124664288754,-0.14111042648442162,5.486172986629638,46.23687179906671
Rand,0.12101613076187402,0.3098908281932397,-0.29549065873443303,1.2090201152776983,46.35702050976548
Rand,0.18932129364949823,0.6104785087176408,-0.1093190234752863,2.4959937131609498,57.00422147815555
Rand,-0.26611446143378237,0.14192069806089758,-0.17045847342851717,0.520822143446577,46.76582756968763
Rand,-0.46815815693052,0.10058161638067649,0.03167644719496384,1.2520505942022475,57.7811583997421
Rand,0.3077469470259264,0.041292318296336894,-0.29831257713176745,0.39935159527099623,54.43960719042107
Rand,-0.5696151240651197,0.10285200769455685,0.029143558350926344,0.4198095858268646,49.89815833536774
Rand,-0.37080026271583066,0.6760592067874805,-0.10419977067811216,2.1547191080677526,39.5643256802945
Rand,-0.6433450094266377,0.9169186915964526,0.21312221768201123,4.0756041827204115,78.04601964631432
Rand,0.31969410899012024,0.5317207393076009,-0.10613042005870252,8.683999704942355,30.446521285076876
Rand,-0.4664021419320916,0.2704115622563232,0.03229289255368071,0.5763637897784297,56.44504792780042
Rand,0.2872086101979549,0.6633929346198093,-0.13887485950261938,4.20078481849223,43.48301406354918
Rand,-0.20531912030658828,2.421995239748229,-0.016926776597544123,10.526661818003827,38.18706813008338
Rand,-0.40938783658881983,0.891750380942679,-0.09339854805962412,8.734168345628937,39.14779645485229
Rand,-0.2730503820550579,0.061384613070911906,-0.0030231321808230236,0.3384526799273839,47.18863054431999
Rand,0.5100896070324715,0.5418994559423165,-0.048735462091840855,2.380656849999069,66.73885263819379
Rand,-0.15462297100398414,0.26249435396189674,-0.19034486376325527,0.4197794183172097,43.54942544081699
Rand,-0.24097338945198468,0.2021921820285602,-0.20344614000509373,0.3134064816293007,60.76685980009462
Rand,0.10687476948281141,0.7520517735213019,-0.18393124316095188,4.219974593242653,58.36995447947895
Rand,-0.2841897010445408,0.7150921305136908,-0.07575789882009351,5.355056344452018,37.550704602709686
Rand,-0.21111862488263028,1.0930117317473975,0.005491796681507366,5.346738741579453,51.52789859738953
Rand,-0.14359788332513523,0.47883404749227865,-0.08499042603474256,8.640613177810227,32.5354310728943
Rand,-0.3777598351133933,0.23224292146531486,0.14221399577621843,2.3180380923681785,56.84613649526996
Rand,0.17560588113602751,0.36065893184621983,-0.2714496893479935,3.7906557880200262,66.2462870301216
Rand,0.4164612604418009,0.4737648822881437,-0.09491233696811509,1.8030021244215197,61.887701975153334
Rand,-0.38489515295884447,0.24589113101675325,-0.28192592836468355,0.3561324882809645,43.690664865439715
Rand,0.21832020866566215,0.6844608818482761,-0.28786723268755676,5.629742326490896,48.30346343022111
Rand,0.04900976082627295,0.06380007832662796,-0.0020588128341849795,0.2901098473476055,53.483726437571676
Rand,-0.35788360046969936,0.08255569565611191,-0.08597687116771276,0.3421059548307894,44.01043369804039
Rand,-0.31232060369357606,0.9150627900431733,-0.03542008535965413,8.950078957641429,25.532063485522183
Rand,0.13627670037709336,0.39982098794797855,-0.17912077293130507,0.5771111420640473,48.83508778259003
Rand,-0.8060993977584953,0.654694276073504,0.06984526152064209,0.7902859994239492,36.0152201803719
Rand,-0.20804515186015554,0.4907146297893358,-0.05153482809725391,1.0530789342303915,48.4031190256751
Rand,-0.6795544864160961,0.5039789459551682,0.08819987971427037,0.6642571542430251,28.57307080920279
Rand,-0.3298609515729092,0.28025309771550017,-0.11713632501756231,0.5498863404979695,63.459554205546766
Rand,0.3190168299911639,0.43272733879767233,-0.15388723920664343,8.578986858464539,52.03628981288201
Rand,0.4031707804927612,0.3400776543015242,-0.2194845647909738,1.5125805545101236,32.727489568663145
Rand,-0.28544178942549353,0.21888041895942675,-0.15503337060389957,0.6478031004558381,61.938515358588354
Rand,-0.27490479286755665,0.4070803595120635,-0.0600819162206663,0.8033767463760912,55.396068919505794
Rand,-0.639657229879613,1.7763332817201285,0.015838642898104185,2.239758382523152,43.509796959996834
Rand,0.42978984447840085,0.7513818089985366,-0.2012271778237528,5.463517263633167,63.72555409196645
Rand,-0.29694192603295627,0.5319557803156643,0.016351305239326836,1.5232900597223018,64.3052849312617
Rand,-0.7548268820704312,1.5330051175227628,0.19689597166307635,1.5845599227112819,19.041948339016027
Rand,-0.3096454719883028,0.48624852339268515,-0.08077748195457385,2.4972932427566765,75.41475644305451
Rand,-0.19812304143777248,0.5968547994000273,-0.07394582299256541,1.7554910873080385,44.293108048619665
Rand,0.31475736637991714,0.33825399434787606,-0.2707664773555054,2.380517857867993,47.16833362705918
Rand,0.24971278859538806,0.22730837050015942,-0.29403428955515554,2.1600473349987923,46.17401210796098
Rand,0.37644751497866713,0.2981926727889805,-0.21512085947859969,1.5174045312033293,38.02257506037907
Rand,0.2290835782096074,0.4694109214301269,-0.3074351650442586,1.3841621674699578,60.03332067107957
Rand,-0.6524848113127956,1.0962986995086001,0.0390923012505934,1.8247074541194588,37.74072986350133
Rand,-0.4887682217729158,0.35196103757068353,-0.004906597670207079,1.5959866465457653,63.08778443564091
Rand,-0.9373586275635238,0.8632731390571738,0.31155929824845735,0.7648578367643747,81.24059227068805
Rand,-0.30588896755816297,1.3324436791221144,-0.08256837672550041,1.806585419224591,53.06371210847847
Rand,-0.2612297944548251,0.8112626980807764,-0.1217205005442785,4.3556995644533245,52.59897176980884
Rand,0.16465035949246498,0.16086086030847171,-0.3206351764495227,0.530635024009848,42.44371341003861
Rand,0.16715796245864262,0.7651504281472146,0.04808586262695956,3.466785192462163,57.060994119191676
Rand,-0.22466392562441076,0.644384113896562,-0.16676373191855978,0.7934490144936716,66.10648014615622
Rand,-0.4359274336739364,0.2892475059089539,0.08558478269487661,0.48072569785785185,53.233712670893766
Rand,-0.589839786623394,0.755253747463985,0.015678544986672968,1.6062557647845788,58.986691227259755
Rand,-0.6652944586134498,1.1713168284800433,0.22167918741272807,4.533858966270263,60.48039166167574
Rand,0.12476670117436495,0.809552076015261,-0.2071153767176315,2.414105810460554,38.71532482200727
Rand,-0.3936077359132261,0.4490979437765296,0.07874797330055924,0.4889829693302777,28.489900241625417
Rand,-0.311208619521366,1.000826459672726,-0.037895485236753915,1.6310165132622776,16.61510755178946
Rand,-0.15157945142191034,1.393268846851468,-0.1339771711259887,2.547743898918629,32.33644579281222
Rand,-0.13361535427820534,0.3369226161667965,-0.07937405152694753,1.1115566189357429,54.23095110002967
Rand,0.07613153588157949,0.8086790076233044,0.015488034027012246,2.670309037133885,54.37799880916816
Rand,0.24861780382090337,0.2839825677608371,-0.045723776989515734,1.3984102885894585,43.93494776438702
Rand,0.26456127582773775,0.850765126455346,0.08404228950180553,79.18993817859658,58.7630214422443
Rand,-0.3722079049501409,0.5031310766498406,-0.24275438729776974,0.5399605611823624,55.089894223886894
Rand,-0.7854919078127662,0.23752277024656157,0.1550484836810004,0.45565866594954146,57.01300127716109
Rand,0.12916338427541488,0.22504596642598806,-0.2753181853042299,0.3103153876622155,52.78876254650332
Rand,0.08955902763439756,0.39031235349139803,-0.05765214727875386,1.8668222566702912,48.45903078995569
Rand,-0.5737422825791487,0.29412286142192084,-0.2304487120645551,0.33129514047452724,46.73357719566623
Rand,0.09915337574257142,0.4055704723927283,-0.06283333577009598,78.83265558183172,64.25849945068659
Rand,0.26698999056412775,1.0794994662853858,-0.029026883605794702,8.895966952017385,59.390851955995394
Rand,-0.5673445959970445,0.3266495266373422,-0.24166945769319803,0.3794219765845357,54.17944815383346
Rand,-0.2575182984283841,0.8856983030201058,-0.12851094179500253,9.389650651144485,39.19835309252208
Rand,0.5245593790941331,0.4493785343272023,-0.13494574751144955,1.6953210416171363,52.208162767821435
Rand,-0.5059413757206784,0.2391285127849319,-0.12899315400674785,0.550931604091251,42.6748930547938
Rand,-0.29297006903450923,0.6342207479032415,0.02528041321709594,1.4227014786092234,80.35551686892842
Rand,-0.5058732972480445,0.31704190951296934,-0.11843988883225641,0.34158487081083666,52.94257602571487
Rand,-0.30149707197596914,0.304040756072611,-0.020126793626647956,1.4017879325303657,34.859028801981204
Rand,0.14486436568074393,0.3952794406864403,-0.21257164429291633,1.7321537481763756,51.09226219952577
Rand,-0.294705725873343,0.7687119061241614,-0.047955597686982133,8.734530699660654,22.823276835355845
Rand,-0.7542196708347333,1.169981902984419,0.047495378414228934,1.9375393108185832,56.11139152693092
Rand,-0.47953904013851334,0.30661779905405434,-0.02814773254755528,2.1821458877379096,34.634658122823744
Rand,0.13297594304091173,0.5293507616196255,-0.14871894956052945,0.7587527820139502,66.07478110132604
Rand,-0.13292573980426248,0.4114526556452652,0.03935089149262111,1.2478695165766662,53.61326716668757
Rand,-0.31000342784282986,0.45764830760871356,-0.07826643215878719,0.49720399487602035,67.67084054835702
Rand,-0.3209114113927105,0.48826734581289505,0.14799138177333723,1.4916316740742874,24.893593413171462
Rand,-0.20729582245929748,0.10737142369521742,-0.018865235777947405,0.4369965298976139,58.89319345158308
Rand,-0.6140413798612567,0.14079617055266314,-0.1496647666121602,0.3372750548163408,50.47451158871694
Rand,-0.2650833315039914,0.02907354239833258,-0.41498242364843085,0.3539074956314503,48.77868823140737
Rand,-0.22355041105156698,0.3480669418740775,0.06892541946169324,2.0083752405802895,59.31297233895987
Rand,-0.5893143572194856,1.0413254173581783,-0.08356624776035619,0.7826199209566811,33.14431408718136
Rand,0.25879657459673816,0.5744677100526137,-0.11650728779913858,8.777492120170674,43.913614879779836
Rand,-0.18496512934432527,0.23385865290958036,-0.1971353997468401,0.5641646627022897,57.891172608371
Rand,-0.3154609978790438,0.054677772175535246,-0.1882948253784682,0.3587225572706682,61.3127051541963
Rand,0.5099541845611106,0.3300639099335928,-0.1996534834673154,3.168642605670378,52.58940949015415
Rand,0.102472231383789,0.2893647770372857,-0.17916957323382926,0.34742180056870586,41.25658202834976
Rand,-0.8431296595322388,0.446293239431739,0.10039229814530969,0.57361644427804,30.353208172407488
Rand,-0.3161100338719064,0.23799221755640962,-0.1379119636157833,0.3143632618336884,47.66232530687005
Rand,-0.41201825864066816,0.1269295898652754,0.047285850695563056,0.3927965749264394,60.60339149104487
Rand,-0.4362226745142522,0.06513796363191128,0.007580091180595035,0.3626074795381907,48.21429411271175
Rand,-0.2973141442375179,1.4515795592758987,0.018611261515858908,9.478584179816284,50.20374760440609
Rand,-0.48058740523055465,0.06619059607096003,0.006214583855967393,0.34659856661905897,41.40459157857806
Rand,-0.6846334004257892,0.23448166737302065,0.023523949623578632,0.3150102261094574,45.562903086895936
Rand,-0.38006348929334066,0.2912584712913325,0.2045383757616619,0.42451873676203106,41.7658224024848
Rand,-0.15958764488128022,0.40998350278915857,-0.0675296112632533,8.620950882331982,24.92365466558196
Rand,-0.565261323603291,0.1006749281373501,0.04561211738016583,0.4809700988053921,60.93655638076739
Rand,0.14249595594377232,0.10177299585468588,-0.005543310386240259,1.4230855181591988,46.363880766899065
Rand,-0.3043192809311036,0.20808406019138048,-0.16238473396004618,0.34500750097275384,39.704914165606546
Rand,-0.4090007638214985,0.17079744341108738,-0.10867779903867408,0.5667933120239329,60.3258014727182
Rand,-0.35951256811392124,1.3758442329437341,-0.11162284999080915,5.991894344065191,54.42835959698028
Rand,-0.1570239933744121,0.24426938360479178,-0.2638242100723448,0.9814996934891687,57.08854305914135
Rand,0.24250790616405793,0.37440478346564315,-0.1641023546240974,2.0829967511924066,47.91813473663218
Rand,-0.1873125867277842,0.2221167776434451,-0.06246277383574835,0.8455353991973519,46.131388113295955
Rand,0.21445805252515096,0.21873684963228096,-0.08200725762265107,1.2597124103808053,56.361046750130875
Rand,-0.21148361554004858,0.512263603058404,-0.13684982972160012,0.5600575695681519,60.43339444005726
Rand,-0.5202601324275419,0.30667572787887715,-0.11341194690238122,0.38711464520465827,64.38078661322936
Rand,-0.2581962982969719,0.2650202198035042,-0.09102997673588432,0.41714848503472907,36.226337849210175
Rand,0.16684190584478764,0.31706167700508453,-0.21740905489331505,8.527531038708702,31.589377301733744
Rand,-0.331863818110402,0.7747080787183599,0.018088868642455527,2.6845484173262055,66.78456239418391
Rand,-0.3087565226622708,0.5996238711217772,-0.12120987412086312,0.5161481094263425,63.17794820607343
Rand,0.07860140804091874,0.19924199473444332,0.13405300021306882,1.4456397182405178,58.352739822283375
Rand,-0.24613397619603772,0.5585096949389632,-0.15232101115543628,2.1960620887132176,61.74823136599616
Rand,-0.20645986999601065,0.31048578710903246,-0.03090938943214491,1.1207946681729986,34.16046544718784
Rand,-0.6594134897122066,0.5930066189075995,0.06103540567773824,1.5295355452078516,40.76410013472674
Rand,-0.45943262948774677,0.35745935615407315,-0.05812020784264448,0.6105964027559022,32.347304777077646
Rand,0.35285377489797476,0.8002434106548684,-0.2135791775959836,2.9640507027783625,52.40974085862603
Rand,0.12286885157414013,0.29180529074002604,0.03637820186803928,3.5094905056001715,41.821589219924846
Rand,-0.5968527756077906,0.8703096260393602,0.05275150717823399,0.7351130141188844,82.76984094310329
Rand,-0.7335017794911574,0.2113446005546901,-0.1362426080007944,0.4090619747434069,64.55290605140436
Rand,-0.5176741198124083,0.3710563993265975,-0.05444546066967915,1.21112550731787,38.493202912766
Rand,0.27100779787898,0.4171863316333645,-0.10528400025289594,1.1131157131895044,51.82897787285334
Rand,-0.30567267496949035,0.12827907273369066,-0.08470379057139128,0.37314326131368636,45.327545012190505
Rand,-0.2952058216043082,1.0769613048107631,-0.022815183247925912,2.3003736389276566,45.11151156207582
Rand,-0.791352264364076,0.8534733842117225,0.0706856305364413,3.6995691884181956,25.508744444654084
Rand,-0.682307481103151,0.3740967865927951,-0.055358543035544265,0.6493422807261845,42.186125989650094
Rand,-0.14941613150429262,0.6719802148052858,0.04583801196181425,2.1673425514028684,54.02402478400544
Rand,-0.21100996080712714,0.31286713757759055,-0.16657470462787338,2.2082302628733843,50.232398204934206
Rand,0.25375306860595975,0.5370127174096986,0.19794796570774528,1.443168495686896,76.52151800783483
Rand,-0.19974917087578614,0.17866777626243122,-0.1349183445502955,0.41478451692488183,53.60439059655737
Rand,0.13126681564712728,0.32190025161284913,-0.08115642590622607,0.6893759851936737,51.4264414526916
Rand,0.6523529773405544,0.24559344260643817,-0.1867110083770434,78.76329996037329,55.54265825852538
Rand,-0.4890309209586599,0.41908747256670564,-0.15214603909561622,0.5943774133423888,32.271372753634196
Rand,-0.09859285846770731,0.14959240384362965,-0.09149337017880846,1.3940694559180693,54.05179455981497
Rand,0.15604840927237137,0.22531068404517565,-0.052771264653135246,1.3339042252528222,33.849513736725925
Rand,-0.35029090356366127,0.29105720268156593,-0.11598967114285073,0.4515544168565337,50.98368426240242
Rand,-0.3551755972401498,0.22177516783355875,0.058805796389950656,0.5346237852966836,56.17377491293756
Rand,-0.18975463761801548,0.05454501299508406,-0.328227636976751,0.16365142634138422,53.2362417878944
Rand,-0.299156334770049,1.0321619382879945,0.09000162370736499,2.739926699540883,17.847346804784976
Rand,-0.09530393844031204,0.09182103120082544,-0.2915063012420617,0.47573488332807956,51.637166935239456
Rand,-0.27893743582484093,0.38806088260936217,-0.2200646999013526,2.1163688285456157,64.20379949255415
Rand,0.2511069873302507,0.6887427095822367,0.0037478470267510024,2.6463673674550514,47.09712035023645
Rand,-0.4883408612221345,0.7065088720132755,0.04754549132111924,3.5888189445963157,26.904016236132634
Rand,0.15883240579167773,0.08215956146097741,-0.06635188795487247,0.3816635906662161,46.90409453323478
Rand,-0.49083904874669737,0.41902134335404656,-0.008548640384873752,0.3644485500594617,36.92806963143327
Rand,-0.7068319905557144,0.7653744519871413,0.052732764300240376,1.648197182061274,65.44904570689627
Rand,-0.3139163710048193,0.670623380908752,-0.22530757485935934,0.8122031122969505,34.01189108806114
Rand,-0.18982992695760553,0.5341391368236833,-0.10695893640232203,1.4692104800018324,45.075947448916885
Rand,-0.5956705581601949,0.6060520116303427,0.01875868860744219,0.5975714924281199,29.607538324069736
Rand,-0.25495310317144354,0.5199409235933544,-0.053370418689506136,1.4380008471655612,43.31200740502872
Rand,-0.2893425907435979,0.13421667335677867,0.017574735992660656,1.3607337334985885,60.85156973672486
Rand,-0.2869321087882656,0.5703138123572827,0.04190660324603534,2.4881384064760685,33.273207571748735
Rand,0.15489718132358404,0.20486042239823227,-0.23039542857301332,1.4517226795670055,49.86653488479263
Rand,-0.10539457831896362,0.32380939712441037,-0.04681787253283892,1.1348838102703958,55.50125649337991
Rand,-0.23211526711072114,0.25043506357926604,0.009918928103436761,0.34636539424065005,35.802004873384085
Rand,-0.5807152578231524,1.0083085911537055,-0.08856611279460049,79.056770869855,67.98743717866455
Rand,-0.5031441170758467,0.011275021856318942,-0.12669987017181278,0.37964265610105874,56.69053399003543
Rand,0.2567788249045982,0.11482852351882722,-0.08104166683701358,1.376876461856342,53.49638090561653
Rand,-0.21498100626824354,0.5335146550054108,-0.2693202568056971,3.8832433324950144,40.9932921666595
Rand,-0.2898040552103725,0.7716822247096774,0.008636897843449454,2.2404928666709885,22.23945093310377
Rand,-0.11638185481265659,0.3741359633480598,-0.20622535926559216,0.351387644475602,49.05406010655843
Rand,0.20713149269329678,0.19501376983090507,-0.27021796123175856,1.4839524304414222,44.73941979249639
Rand,0.2594352239207608,0.48219484304760396,-0.12587925924424762,1.7013328272383512,32.5661147343346
Rand,-0.41440486634566975,0.5081185975481748,-0.06885393545448766,3.7762455158288972,38.5912189432251
Rand,-0.6647796273877754,0.4529186048238614,0.07003419980180806,0.5513728409180508,27.767052445876867
Rand,-0.4075118865363659,0.15784610470524837,-0.046800474205520415,0.2983878145636119,43.50086149143292
Rand,-0.5593179585351202,0.03846818518528941,-0.13874178444960694,0.4367706845146911,50.24170759892772
Rand,-0.29886882605381104,0.4128075134420161,-0.1848661133123554,0.4026577527175289,53.70756293412544
Rand,-0.2722210471511335,0.148534813248709,-0.20352844383463106,0.3822963595963459,64.00576350905057
Rand,0.27603682481677516,0.22424346698003203,-0.14331734687137151,3.4209136246080782,43.6790610724559
Rand,-0.2736856665485997,0.7178052562907646,0.006104325763466431,2.4645501789999926,67.4566756028271
Rand,-0.8812243921990579,1.191216828278606,0.26939907148775655,1.3338197115916406,84.50357101434327
Rand,0.1703036570318743,0.16359552637456384,0.060429476992896025,1.2670835217076188,61.13049844626788
Rand,0.45221886778997683,0.4963995848869864,-0.13509099708498665,8.68725079147291,47.02451227360737
Rand,0.38470769074233874,0.18218453905526164,-0.011180821226401962,5.197923756697116,63.296735841629584
Rand,0.3203306906121337,1.0821258700486742,-0.04941229718513109,4.612414560363155,30.659958401019004
Rand,-0.4611132183362803,0.07634257263061511,-0.10758358996020483,0.4577008950183292,56.590453278765885
Rand,0.5128769192563551,0.536545124824582,-0.20825844144083447,8.59320975293205,55.01936933985429
Rand,-0.4854354064223085,0.26565967155593295,-0.11788066652578871,0.37062014330504794,65.63294172916112
Rand,-0.4384411027667218,0.2681120217957156,0.04922828732679417,1.0634246281665103,55.11015116735574
Rand,0.2900128833271323,0.31761262899415765,-0.10164452322786353,3.967046250824446,59.22898209858254
Rand,-0.43881432974276224,0.13310991476247988,-0.24746420691959684,0.35340602945819644,58.26623456350454
Rand,-0.6646876572515782,0.4964086769407808,-0.016015431704758477,1.5970985121729167,76.28506064837354
Rand,0.407017881553459,0.4300288290377927,-0.0024009859350216435,78.8077098636311,50.86251338200765
Rand,-0.13759714973726814,0.40724744612714325,-0.21697104765080677,0.5295201825876257,58.20749098483127
Rand,-0.5929404780012464,0.8085973019877292,0.10113048746722075,0.5425253264771185,72.25773434952688
Rand,0.2376003191358979,1.2433803895019053,-0.052993653233997566,2.273350476961966,43.52371005515042
Rand,-0.38320419746895995,1.3108472466886705,-0.10774136576684358,1.4093350044843456,60.02166030875634
Rand,0.42321230537329657,0.44966037328549824,-0.2003718030311099,78.80029422936843,52.425612862931374
Rand,-0.4470171595401381,0.3632550088710352,-0.08490038301779516,0.8172083206682464,51.910159863043404
Rand,0.2367710822963632,0.22310832310560064,-0.0027462167839531117,1.498715625246696,62.13218063163399
Rand,-0.21821904181259916,0.21780614759973965,-0.1202968971537197,0.5905136700033607,34.5834255448695
Rand,0.37846403665614103,0.7908908875177048,0.04195959729358194,8.616083989445281,29.314296864600575
Rand,-0.6899221872905813,1.270236711739041,0.011184665129344276,3.259465433729232,67.01491679589502
Rand,-0.3909686348922151,0.2522648925936591,-0.29209983536098694,1.1760861635173836,46.79835718210463
Rand,-0.44671997765335947,0.30319144432358935,-0.2173413714446098,0.6097418581844969,52.68186401974345
Rand,0.24601192845324416,0.3464926908143187,0.155025639899001,8.444562880478497,43.17962878240141
Rand,-0.24957147774825608,1.024155151015265,-0.0694197705389781,5.54489416520649,50.51794161540191
Rand,-0.3776283380870129,0.5122425568354643,-0.1114491402025542,1.7464558556927494,51.85551359595827
Rand,0.46923395657755484,0.5979122486782773,-0.03163885046642061,3.238089908413609,45.30745646853248
Rand,-0.59322316323545,1.2526704024979953,0.14354313560457052,4.200533705469496,34.47093784153621
Rand,-0.28071992217064046,0.6849979265427617,0.24326605503782156,3.5539058955353036,28.57530419357407
Rand,-0.1595119937741158,0.07905899932833946,-0.15582942628108903,0.3220067108328251,51.70974130748841
Rand,0.11239529997808334,0.9323130414458195,0.01869573994103359,5.508508402383475,35.01389394524825
Rand,-0.605732335675858,0.8687292086676438,-0.09785537382270659,1.912930523963942,43.70328171065415
Rand,-0.12491091447131455,0.6191801516698701,-0.10709668351941017,1.282395960347028,50.43600399961628
Rand,-0.2714256752282649,0.20180776719780869,-0.25859357994542476,0.3307419233873073,53.33904248513963
Rand,-0.5740411758007606,0.9661505017999834,-0.08239720648517877,1.7793085660709154,21.549800279921676
Rand,0.3212346697191385,0.29173025646168665,-0.11514105381780124,8.658773321461764,32.74234411686645
Rand,-0.8475175245385176,0.7166394564924262,0.053297954599024755,0.5533820113025303,30.93159284639292
Rand,-0.6312372003780315,0.5595666598594796,0.19034334353949012,1.240069037888165,27.6022977459706
Rand,-0.5316674761587696,0.9488032217966111,0.011338119157040843,0.6389128574494545,79.28856623917324
Rand,-0.391116727109946,1.2276863324122151,0.06572642241819196,5.406778329356863,81.71119621761653
Rand,0.2419499343813734,0.419894824709887,-0.1269668524793403,2.141161306775611,62.916542377640894
Rand,-0.33845496822710847,0.2501401429223714,0.014981606066792738,2.0263578107463927,43.059186822270384
Rand,-0.18415494812138045,0.14586153928962414,0.025407165881908757,0.38082959090541285,61.057877242920775
Rand,-0.14904243482949284,0.36505803180106805,-0.15621842029912641,0.6967643944580312,36.367122761191006
Rand,-0.2455293266795185,0.5526434143077212,-0.14443507210018572,1.4694455507813804,40.15861068203081
Rand,0.2866985302081465,0.9195889691259079,-0.01567076755870935,5.547946990837408,39.2188402711664
Rand,-0.41477570380957307,0.9031136390613513,0.18095894235005067,0.6286426526012105,16.49166992817199
Rand,-0.5214327058672094,0.5253874222813372,0.12704229003757322,1.4444705162294071,18.949835085191356
Rand,0.3489767722301037,0.44680251604561316,-0.13725606960624173,3.747703680665401,44.17441597272579
Rand,-0.31016900510634865,0.7065444864424606,-0.10702883554237566,79.04656836592534,74.2098028560644
Rand,0.35845208124786543,0.3802240908525911,-0.28752040591724504,2.1794618138293615,41.62370245055268
Rand,0.3533708521315676,0.16411048510741658,-0.0915075369214256,0.4625544470560599,50.04528430277452
Rand,-0.5506457088492194,0.24159937523823571,-0.07660281253797571,0.45549517964977043,36.121596511815405
Rand,-0.34177595903199603,0.11193024905785327,0.03528868974455374,0.2471999044739992,55.1199771476192
Rand,-0.323509183375147,1.4299130713488755,0.16017271556974744,79.3150114965985,69.4730032831852
Rand,0.39560056923058895,0.7089027264477645,0.05916450307749426,78.78550422313486,46.237023274098036
Rand,-0.5397518908226214,0.3420340412131454,0.14809429446684827,0.5311395250631141,31.94224349762823
Rand,0.5295345623766287,0.3040369226803906,0.18257161432631203,8.562782731211664,31.023452942648145
Rand,0.09400160958992472,0.05322774746985368,0.005247958459635894,0.3787260828557609,55.623088323295065
Rand,-0.23443631150499916,0.20983976059495357,-0.04901600039781283,1.3476666703159823,48.885992745454075
Rand,-0.4553018236039241,0.16528670431403333,-0.18259804363447968,0.27862908728437286,54.322043042942326
Rand,0.15939732687745944,0.12708735434561477,-0.03024270691572683,0.520423138350645,53.34973059949887
Rand,0.5446947778284342,0.2204376973775272,-0.16749451018328768,1.6414331728737244,56.16217536523344
Rand,-0.2900232443050361,0.32373215766918384,-0.23179924712607863,1.5742716282211862,57.4259059717626
Rand,0.1838738473123978,0.6270988460355225,-0.1957499767000954,2.3981486237530296,48.26887332938023
Rand,-0.5470715478325794,0.3455110357877791,0.043681420906635925,0.4226578523478096,70.56348132001514
Rand,0.2847224190806425,0.16840630644854504,-0.09715587809319115,5.351472866399879,58.811399064468695
Rand,0.4918058518898938,0.33541686812240956,-0.1206237685237001,2.4421516073407683,52.5830073535984
Rand,-0.27545046420145314,0.44519496783615153,-0.002646480664354852,8.448181977223474,40.88776502366234
Rand,-0.5328351615043107,0.25287183452961837,0.1460089798200102,3.9715510386449173,67.36169229100095
Rand,-0.2992872888056607,0.29952557083472725,0.09885224936177821,1.8524700407237118,69.14114573891062
Rand,0.20143852635870235,0.9804515070272638,-0.031417098319856104,2.7664860677603493,42.84321640209205
Rand,-0.6254129981349276,0.1465174825447753,0.04411612079469328,0.3681171556815122,43.04823102962767
Rand,-0.44599728627171004,0.44462821136345154,-0.19281911642359142,1.4180869939102232,39.6175218889506
Rand,-0.39564737993457266,0.18670915131853813,0.15716827977043316,0.5517283538797412,52.227032211424664
Rand,-0.2046000289182302,0.21514667149734445,-0.17897168541135874,0.41374645099123314,58.07138652265108
Rand,-0.33193619042318884,0.7954404147747739,-0.10218436514951323,4.375938658698074,49.47560548582892
Rand,-0.2950316643209734,0.6970397437011108,-0.01897764718992745,78.91490176986419,66.63085353937663
Rand,-0.37637694975760133,0.6476981068780583,0.013467486193037217,4.095890640507745,32.58004823329295
Rand,-0.3061891253415208,0.14738551792124904,-0.17292031705655825,0.3783373133422339,41.1094073908475
Rand,-0.07967973503888566,0.10168025409722796,-0.18563609657173946,0.39554866947780626,55.948487845240535
Rand,-0.1831484093631674,0.14391547761696774,-0.11051483393281622,0.2986927671311116,65.80646688910568
Rand,0.16760352507044177,0.4704530204952045,0.03633365756441327,1.551553206308634,27.208437621245785
Rand,0.25999628813063286,0.3228874959406108,-0.25946878279800184,8.634454987866304,35.28259860377564
