x,y,prob,z.70,z.80,z.90
0.3789297591826446,0.2949925833683232,0.0192867773803261,2.796111237701679,2.178894135782584,1.44975932039927
0.8730458964935736,0.5882847447721204,0.0012919289762579,3.216760778583016,2.651242598676634,3.696194383595433
0.4580400889846471,0.8165581355638409,0.0197424659312268,3.1890723175006834,2.1348811900413285,2.715154993689618
0.162849419575527,0.389780608485428,0.0159018861035366,3.1136789735339296,1.0354309125924006,0.3508745959123532
0.7383774347320035,0.3743484263038215,0.0161153741123434,2.92391550208659,3.4747019544431423,2.169640905475283
0.2647755471878047,0.1301007842059774,0.0132091883226801,1.907657127976132,1.3632219160048815,0.5850889411888002
0.957390260079242,0.5011880960622759,0.0091752361223748,4.892118907680878,3.927978739894615,4.378240910872761
0.4046332923729371,0.9065094411794564,0.0119932933156541,3.1007122323813374,3.3894706788373536,1.9437797387864275
0.6450100605030792,0.3820539679102271,0.0087166576866043,2.512154080128829,3.437024997293007,2.459955647960548
0.2286392796690011,0.2772344010570727,0.0046704799361403,2.446459868137137,1.2430452786098625,1.4569561861164833
0.3292713804894694,0.1885784922916505,0.0103228549353967,1.9286188527066308,1.6687770186941115,1.2082605718380202
0.5257434259542432,0.8884034857355149,0.0032986032656104,2.481967572112415,2.8893766113966306,2.356032329834592
0.085038670174906,0.3568148732155166,0.007368158535696,1.917807472242212,0.1,0.2798679304297736
0.8251158384148318,0.4358768714890987,0.0132091883226801,1.7693112805530404,2.6373757543672487,3.338698965813749
0.7163933103726634,0.5142385247308021,0.0029861032868137,1.654060793145407,3.140257109388729,2.2753045173712207
0.9422242754280956,0.5642705657295636,0.0071434573905478,3.1321182552272457,3.4694930512958533,3.648356150467785
0.4043203354500833,0.8636477148223398,0.0072065153112251,1.6793356272062745,3.3389139632187788,2.3632050338906345
0.083615647833493,0.433840542515223,0.0163529802883219,1.9644172621249112,0.7420729102296889,0.7279933787200675
0.2740956770480753,0.4140774792323599,0.0080610788546995,1.4130042896183923,1.0219688774605695,1.75247041333878
0.8771647745032071,0.445134281296866,0.0023821412829367,2.2018863513235987,2.663437366877347,2.5971137412370946
0.9306804008768254,0.618477661480566,0.0161183871558709,4.712850539171624,3.51035928319935,2.9219825464321727
0.3285880994945607,0.2636425622382271,0.0118698836117278,2.10861457280293,1.7726342159791588,1.7096821017725707
0.398085226434096,0.818693464947292,0.0140972858852575,2.534264788428576,3.515723468837169,1.8002733296618931
0.7385777678621985,0.4312899039482634,0.0006081611073382,1.975789360815356,2.68978545792608,2.1951255828622296
1.0186372083122994,0.45292574958746,0.0178228075476201,3.313828449009681,3.798219511365324,3.524435524568561
0.2556797598059415,0.3017297117115054,0.011197696230187,2.179938784024493,2.1704157293002635,1.85078189977802
