x,y,prob
0.0,0.0,0.01
0.0,0.1052631578947368,0.01
0.0,0.2105263157894736,0.01
0.0,0.3157894736842105,0.01
0.0,0.4210526315789473,0.01
0.0,0.5263157894736842,0.01
0.0,0.631578947368421,0.01
0.0,0.7368421052631579,0.01
0.0,0.8421052631578947,0.01
0.0,0.9473684210526316,0.01
0.1052631578947368,0.0,0.01
0.1052631578947368,0.1052631578947368,0.01
0.1052631578947368,0.2105263157894736,0.01
0.1052631578947368,0.3157894736842105,0.01
0.1052631578947368,0.4210526315789473,0.01
0.1052631578947368,0.5263157894736842,0.01
0.1052631578947368,0.631578947368421,0.01
0.1052631578947368,0.7368421052631579,0.01
0.1052631578947368,0.8421052631578947,0.01
0.1052631578947368,0.9473684210526316,0.01
0.2105263157894736,0.0,0.01
0.2105263157894736,0.1052631578947368,0.01
0.2105263157894736,0.2105263157894736,0.01
0.2105263157894736,0.3157894736842105,0.01
0.2105263157894736,0.4210526315789473,0.01
0.2105263157894736,0.5263157894736842,0.01
0.2105263157894736,0.631578947368421,0.01
0.2105263157894736,0.7368421052631579,0.01
0.2105263157894736,0.8421052631578947,0.01
0.2105263157894736,0.9473684210526316,0.01
0.3157894736842105,0.0,0.01
0.3157894736842105,0.1052631578947368,0.01
0.3157894736842105,0.2105263157894736,0.01
0.3157894736842105,0.3157894736842105,0.01
0.3157894736842105,0.4210526315789473,0.01
0.3157894736842105,0.5263157894736842,0.01
0.3157894736842105,0.631578947368421,0.01
0.3157894736842105,0.7368421052631579,0.01
0.3157894736842105,0.8421052631578947,0.01
0.3157894736842105,0.9473684210526316,0.01
0.4210526315789473,0.0,0.01
0.4210526315789473,0.1052631578947368,0.01
0.4210526315789473,0.2105263157894736,0.01
0.4210526315789473,0.3157894736842105,0.01
0.4210526315789473,0.4210526315789473,0.01
0.4210526315789473,0.5263157894736842,0.01
0.4210526315789473,0.631578947368421,0.01
0.4210526315789473,0.7368421052631579,0.01
0.4210526315789473,0.8421052631578947,0.01
0.4210526315789473,0.9473684210526316,0.01
0.5263157894736842,0.0,0.01
0.5263157894736842,0.1052631578947368,0.01
0.5263157894736842,0.2105263157894736,0.01
0.5263157894736842,0.3157894736842105,0.01
0.5263157894736842,0.4210526315789473,0.01
0.5263157894736842,0.5263157894736842,0.01
0.5263157894736842,0.631578947368421,0.01
0.5263157894736842,0.7368421052631579,0.01
0.5263157894736842,0.8421052631578947,0.01
0.5263157894736842,0.9473684210526316,0.01
0.631578947368421,0.0,0.01
0.631578947368421,0.1052631578947368,0.01
0.631578947368421,0.2105263157894736,0.01
0.631578947368421,0.3157894736842105,0.01
0.631578947368421,0.4210526315789473,0.01
0.631578947368421,0.5263157894736842,0.01
0.631578947368421,0.631578947368421,0.01
0.631578947368421,0.7368421052631579,0.01
0.631578947368421,0.8421052631578947,0.01
0.631578947368421,0.9473684210526316,0.01
0.7368421052631579,0.0,0.01
0.7368421052631579,0.1052631578947368,0.01
0.7368421052631579,0.2105263157894736,0.01
0.7368421052631579,0.3157894736842105,0.01
0.7368421052631579,0.4210526315789473,0.01
0.7368421052631579,0.5263157894736842,0.01
0.7368421052631579,0.631578947368421,0.01
0.7368421052631579,0.7368421052631579,0.01
0.7368421052631579,0.8421052631578947,0.01
0.7368421052631579,0.9473684210526316,0.01
0.8421052631578947,0.0,0.01
0.8421052631578947,0.1052631578947368,0.01
0.8421052631578947,0.2105263157894736,0.01
0.8421052631578947,0.3157894736842105,0.01
0.8421052631578947,0.4210526315789473,0.01
0.8421052631578947,0.5263157894736842,0.01
0.8421052631578947,0.631578947368421,0.01
0.8421052631578947,0.7368421052631579,0.01
0.8421052631578947,0.8421052631578947,0.01
0.8421052631578947,0.9473684210526316,0.01
0.9473684210526316,0.0,0.01
0.9473684210526316,0.1052631578947368,0.01
0.9473684210526316,0.2105263157894736,0.01
0.9473684210526316,0.3157894736842105,0.01
0.9473684210526316,0.4210526315789473,0.01
0.9473684210526316,0.5263157894736842,0.01
0.9473684210526316,0.631578947368421,0.01
0.9473684210526316,0.7368421052631579,0.01
0.9473684210526316,0.8421052631578947,0.01
0.9473684210526316,0.9473684210526316,0.01
